"id","name","description","description_en","latitude","longuitude","region_id","picture","longitude"
1,Abra Pampa,"","",,,1,,
2,Barancas,"","",,,1,,
3,Cabrería,"","",,,1,,
4,Casabindo,"","",,,1,,
5,Catua,"","",,,1,,
6,Cienaga de Paicone,"","",,,1,,
7,Cieneguillas,"","",,,1,,
8,Cochinoca,"","",,,1,,
9,Cusi Cusi,"","",,,1,,
10,El Moreno,"","",,,1,,
11,La Quiaca,"","",,,1,,
12,Lagunillas del Farallón,"","",,,1,,
13,Potrero de la Puna,"","",,,1,,
14,Puesto del Marqués,"","",,,1,,
15,Rinconada,"","",,,1,,
16,Rinconadillas,"","",,,1,,
17,Salinas Grandes,"","",,,1,,
18,San Francismo de Alfarcito,"","",,,1,,
19,San Juan y Oros,"","",,,1,,
20,Sansana Sur,"","",,,1,,
21,Santa Catalina,"","",,,1,,
22,Santuario de Tres Pozos,"","",,,1,,
23,Sausalito,"","",,,1,,
24,Sayate Este,"","",,,1,,
25,Susques,"","",,,1,,
26,Tabladitas,"","",,,1,,
27,Tinate,"","",,,1,,
28,Yavi,"","",,,1,,
29,Bárcena,"","",,,2,,
30,Cianzo,"","",,,2,,
31,Huacalera,"","",,,2,,
32,Humahuaca,"","",,,2,,
33,Juella,"","",,,2,,
34,Maimará,"","",,,2,,
35,Posta de Hornillos,"","",,,2,,
36,Purmamarca,"","",,,2,,
38,Tres Cruces,"","",,,2,,
39,Tumbaya,"","",,,2,,
40,Uquía,"","",,,2,,
41,Volcán,"","",,,2,,
42,Yacoraite,"","",,,2,,
43,El Carmen,"","",,,3,,
44,Jaire,"","",,,3,,
45,León,"","",,,3,,
46,Los Alisos,"","",,,3,,
47,Los Paños,"","",,,3,,
48,Lozano,"","",,,3,,
49,Monterrico,"","",,,3,,
50,Ocloyas,"","",,,3,,
51,Palpalá,"","",,,3,,
52,Perico,"","",,,3,,
53,Reyes,"","",,,3,,
54,San Antonio,"","",,,3,,
55,San Pablo de Reyes,"","",,,3,,
56,San Salvador de Jujuy,"","",,,3,,
57,Termas de Reyes,"","",,,3,,
58,Tiraxi,"","",,,3,,
59,Yala,"","",,,3,,
60,Caimancito,"","",,,4,,
61,Calilegua,"","",,,4,,
62,El Fuerte,"","",,,4,,
63,Fraile Pintado,"","",,,4,,
64,La Mendieta,"","",,,4,,
65,Libertador General San Martin,"","",,,4,,
66,Pampichuela,"","",,,4,,
67,San Francisco,"","",,,4,,
68,San Pedro,"","",,,4,,
69,San Rafael,"","",,,4,,
70,Santa Ana,"","",,,4,,
71,Santa Bárbara,"","",,,4,,
72,Santa Clara,"","",,,4,,
73,Valle Grande,"","",,,4,,
74,Villamonte,"","",,,4,,
37,Tilcara,"Altura Sobre el Nivel del Mar: 2.465 m

Este bello y antiguo pueblo se ubica en el corazón de la Quebrada de Humahuaca, en la confluencia del río Grande, que recorre toda la Quebrada de Humahuaca y el río Huasamayo. Forma parte del departamento de Tilcara junto con otras localidades como Juella, Sumajpacha, Maimará y Huacalera.
A diferencia de los demás pueblos de la Quebrada, Tilcara se emplaza sobre la margen derecha del Río Grande y para ingresar a ella debe atravesar un puente que conecta la ruta con el pueblo. Uno de los atractivos turísticos de mayor importancia es el Pucará, sitio arqueológico prehispánico. Tilcara se caracteriza por sus fiestas, reuniones, celebraciones y espectáculos culturales “Tilcara: alegre, mágica y espiritual”.
Es el pueblo de la Quebrada de Humahuaca que concentra la mayor oferta de servicios turísticos.

Cómo Llegar
Tilcara se encuentra a 84 km al norte de San Salvador de Jujuy por ruta asfaltada.
En automóvil, por la RN 9 es una hora de viaje aproximadamente. En línea de colectivo regular desde S.S. de Jujuy la duración del viaje con paradas sociales S.S. de Jujuy-Tilcara es de 90 minutos.","",-23.5767908,-65.393396,2,http://www.turismo.jujuy.gob.ar/wp-content/uploads/cache/images/Img_Tilcara/Img_Tilcara-2476435982.png,
